#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data_100" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data_100" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data_100" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data_100" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data_100" excludeto="1" filter="-" id="orgdata.simulated_cognate_data_100" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data_100" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data_100" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data_100" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data_100" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data_100" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data_100">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data_100" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data_100" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data_100" estimate="false" id="dummyfrequencies.s:simulated_cognate_data_100" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data_100	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data_100	bcov_alpha.s:simulated_cognate_data_100	bcov_s.s:simulated_cognate_data_100	YuleModel.t:tree	birthRate.t:tree	frequencies.s:simulated_cognate_data_100.1	frequencies.s:simulated_cognate_data_100.2
3889000	-110.29016319699232	-110.06968663565138	-0.22047656134094407	-110.06968663565138	1.1358038163053328	9.311841743139961	1.0	0.18307153773364207	1.4240645896801106E-4	-5.550437806982545	2.2573404652155933	0.9758875728142665	0.02411242718573355
3890000	-101.39356926551264	-104.97466393162932	3.58109466611669	-104.97466393162932	1.0244545347000145	7.504172970789326	1.0	0.18307153773364207	1.4240645896801106E-4	-1.7488665795249112	2.047588089667095	0.9758875728142665	0.02411242718573355
3891000	-124.9039084434803	-106.95008503890375	-17.953823404576546	-106.95008503890375	2.866283293598962	22.07241170546231	1.0	0.18307153773364207	1.440426251243067E-4	-23.272931774275744	0.5689905067427388	0.9758875728142665	0.02411242718573355
3892000	-116.12276528670525	-107.32295278733798	-8.799812499367258	-107.32295278733798	1.5764716517029775	14.589667194526466	1.0	0.19953170977449056	1.440426251243067E-4	-14.118920869066455	1.465190002018385	0.9758875728142665	0.02411242718573355
3893000	-110.20002340971526	-106.15828831182921	-4.041735097886049	-106.15828831182921	1.0788184230686402	10.883116034764285	1.0	0.19953170977449056	1.440426251243067E-4	-9.360843467585246	2.3569085104244354	0.9758875728142665	0.02411242718573355
3894000	-100.98168299676782	-106.76643582549323	5.784752828725418	-106.76643582549323	0.6232072487211073	6.345190230943241	1.0	0.19953170977449056	1.946788686875625E-4	0.7518295273670628	4.124145974339224	0.9758875728142665	0.02411242718573355
3895000	-109.39546499158425	-107.4226889816679	-1.97277600991635	-107.4226889816679	1.030676328396077	9.959080890566236	1.0	0.19953170977449056	1.946788686875625E-4	-7.0056993112747055	1.5993542034438148	0.9758875728142665	0.02411242718573355
3896000	-106.0805891303533	-107.2416159147365	1.1610267843832034	-107.2416159147365	1.0267595288175655	8.579363501074178	1.0	0.19953170977449056	1.876643189231459E-4	-3.9067589357955574	2.2984038685909054	0.9758875728142665	0.02411242718573355
3897000	-121.21479929191275	-106.73112277491532	-14.483676516997427	-106.73112277491532	2.5654612052776447	19.017527739968287	1.0	0.19953170977449056	1.876643189231459E-4	-19.55146223717619	1.2550105211552005	0.9758875728142665	0.02411242718573355
3898000	-110.68163565187686	-116.70857026866659	6.026934616789727	-116.70857026866659	0.6832616557309142	6.5634710623819625	1.0	0.19953170977449056	1.876643189231459E-4	0.9591488966109658	2.4619203823806592	0.9758875728142665	0.02411242718573355
3899000	-101.48537209101919	-111.61160320661038	10.126231115591192	-111.61160320661038	0.7312368335875369	5.230056241665851	1.0	0.19953170977449056	2.6168697530430933E-4	5.374322296718097	3.215343403958638	0.9758875728142665	0.02411242718573355
3900000	-115.72904861978493	-107.74021989290803	-7.988828726876899	-107.74021989290803	1.4193467048454618	13.566603220940733	1.0	0.19953170977449056	2.6168697530430933E-4	-12.740737545749994	1.2370322731549523	0.9758875728142665	0.02411242718573355
3901000	-102.65681803652201	-106.58494124005288	3.928123203530868	-106.58494124005288	0.7752825629690775	6.483245859474816	1.0	0.14306973089516278	2.6168697530430933E-4	-0.8237856153422269	1.7251102504201017	0.9758875728142665	0.02411242718573355
3902000	-125.35883901076564	-109.86523809301806	-15.493600917747575	-109.86523809301806	2.4334927800048938	19.82277322920293	1.0	0.23279081352202805	3.3744552692317314E-4	-20.00395985676154	1.1037997834110564	0.9758875728142665	0.02411242718573355
3903000	-115.39088763573197	-108.79985944664496	-6.591028189087006	-108.79985944664496	1.5676141244087287	11.706833194389748	1.0	0.23279081352202805	3.3744552692317314E-4	-11.10138712810097	2.3002739384740463	0.9758875728142665	0.02411242718573355
3904000	-105.13007685438609	-106.91789351446447	1.787816660078374	-106.91789351446447	1.2759405288202057	7.958935088349715	1.0	0.23279081352202805	3.3744552692317314E-4	-2.7225422789355904	2.0170108652436074	0.967293437092946	0.03270656290705408
3905000	-98.53761696456927	-100.97346056804274	2.4358436034734705	-100.97346056804274	1.0517174184040063	7.372561608093979	1.0	0.23279081352202805	4.5691156682377135E-4	-1.7865719088158727	3.3839623523244486	0.967293437092946	0.03270656290705408
3906000	-102.10818787505697	-107.81116708177434	5.702979206717377	-107.81116708177434	0.7922646753824008	6.282801427675296	1.0	0.23279081352202805	4.5691156682377135E-4	1.4805636944280334	3.8076184933318165	0.984319912767378	0.01568008723262215
3907000	-101.41502155262968	-106.14312079389023	4.7280992412605505	-106.14312079389023	0.8527315914972077	6.607384496843728	1.0	0.23279081352202805	4.5691156682377135E-4	0.5056837289712073	3.6335839801904926	0.9824910363984076	0.017508963601592535
3908000	-101.92198877656993	-106.59423853060683	4.672249754036899	-106.59423853060683	0.76919911359752	6.821371058613173	1.0	0.23279081352202805	4.5691156682377135E-4	0.4498342417475554	2.891115587509552	0.9847959264178572	0.015204073582142968
3909000	-89.81895903017333	-108.74019627415112	18.921237243977785	-108.74019627415112	0.4238540869273546	2.984731073402553	1.0	0.31175070634007324	5.010842787425315E-4	14.786496370622288	9.110761861997847	0.9847959264178572	0.015204073582142968
3910000	-93.46700882234921	-103.1351043231229	9.668095500773685	-103.1351043231229	0.6790193356966626	4.856258257845181	1.0	0.37150607088699594	5.010842787425315E-4	5.533354627418188	5.602844084333272	0.9847959264178572	0.015204073582142968
3911000	-98.04506672563835	-104.91173556470726	6.8666688390689075	-104.91173556470726	0.90831244290832	6.05001308837732	1.0	0.37150607088699594	5.010842787425315E-4	2.7319279657134095	3.249874488804447	0.9877207741056161	0.012279225894384077
3912000	-90.41678420638993	-106.50090664633461	16.084122439944682	-106.50090664633461	0.34125670583132517	3.5253014759004384	1.0	0.37150607088699594	9.91080936056731E-4	12.597351365660764	4.348898936220455	0.9877207741056161	0.012279225894384077
3913000	-93.2886491326418	-106.44279644650082	13.154147313859022	-106.44279644650082	0.45467029639576734	4.201754023672557	1.0	0.37150607088699594	9.681925514849066E-4	9.645176993852118	4.756065113657713	0.9877207741056161	0.012279225894384077
3914000	-97.49266949402991	-111.23785732266859	13.745187828638672	-111.23785732266859	0.4402072417915006	4.048891290278971	1.0	0.45960114208787656	9.681925514849066E-4	10.236217508631768	5.2805156337092995	0.9877207741056161	0.012279225894384077
3915000	-84.82628424282655	-100.60934065891473	15.783056416088181	-100.60934065891473	0.3251754253936085	3.042703815671342	1.0	0.6553471093465871	9.681925514849066E-4	12.274086096081277	10.859064597422488	0.9877207741056161	0.012279225894384077
3916000	-98.8370400521267	-106.69761575660979	7.860575704483104	-106.69761575660979	0.6286084371258878	5.163990203182859	1.0	0.6553471093465871	9.681925514849066E-4	4.3516053844761995	5.278161007032625	0.9877207741056161	0.012279225894384077
3917000	-92.3172125914619	-103.71509740268797	11.397884811226085	-103.71509740268797	0.5625506338309213	4.614314603984751	1.0	0.6553471093465871	9.681925514849066E-4	7.88891449121918	4.166397426717972	0.9780929891711959	0.021907010828804287
3918000	-106.21633916068824	-98.77301327726526	-7.443325883422969	-98.77301327726526	1.7121512314151175	12.006892631039245	1.0	0.3743981983128617	0.0019494465644009494	-10.287321754891025	1.5383025506391235	0.9780929891711959	0.021907010828804287
3919000	-111.9273745774293	-109.67241119543283	-2.2549633819964763	-109.67241119543283	0.974043848504786	9.11837835766622	1.0	0.32714541132822267	0.0015765712223547233	-5.300675026531806	1.764029774348774	0.9780929891711959	0.021907010828804287
3920000	-111.05987248423642	-106.73427885466079	-4.32559362957564	-106.73427885466079	0.938413536246388	9.808606903783591	1.0	0.32714541132822267	0.0015765712223547233	-7.37130527411097	2.609404869536697	0.9780929891711959	0.021907010828804287
3921000	-105.32709735331505	-107.3204843798851	1.993387026570042	-107.3204843798851	0.8496815404789989	7.15681680234915	1.0	0.3601002488734622	0.0015765712223547233	-1.0523246179652879	2.040712347104815	0.9780929891711959	0.021907010828804287
3922000	-111.15962396991638	-107.3904711422431	-3.7691528276732833	-107.3904711422431	1.2422902481337315	9.305851932463902	1.0	0.3543778285364378	0.0018308517098942242	-6.6727865917010964	2.8688526369009724	0.9780929891711959	0.021907010828804287
3923000	-112.708743384162	-108.80678909470988	-3.901954289452121	-108.80678909470988	1.0887403390568353	9.35771610831446	1.0	0.3543778285364378	0.004255492558359413	-6.004087810066856	2.5108900995426557	0.9780929891711959	0.021907010828804287
3924000	-112.98965103068647	-107.32090070586115	-5.668750324825332	-107.32090070586115	1.1500409259440134	9.965031401123488	1.0	0.2469404065359167	0.004255492558359413	-7.770883845440068	2.6061963437935423	0.9780929891711959	0.021907010828804287
3925000	-121.87356194638485	-103.42368843629188	-18.449873510092964	-103.42368843629188	2.395612266593359	20.61192166719772	1.0	0.2469404065359167	0.004255492558359413	-20.5520070307077	0.9011790246848506	0.9424053892050086	0.05759461079499164
3926000	-132.27690933346298	-111.23595664437761	-21.040952689085366	-111.23595664437761	3.5987926607247784	22.812846422812243	1.0	0.2469404065359167	0.004255492558359413	-23.1430862097001	1.0737068256109314	0.9372027432048905	0.06279725679510977
3927000	-123.26114623364074	-105.40216400443026	-17.858982229210476	-105.40216400443026	2.256752244127732	18.04906631049337	1.0	0.2469404065359167	0.004255492558359413	-19.96111574982521	0.6460652056670086	0.9372027432048905	0.06279725679510977
3928000	-127.11642204321255	-110.85861768990775	-16.257804353304806	-110.85861768990775	1.8333381064446455	18.352739197403487	1.0	0.2469404065359167	0.004255492558359413	-18.35993787391954	0.9902753251397923	0.9372027432048905	0.06279725679510977
3929000	-132.42149658623632	-111.43302674197459	-20.988469844261733	-111.43302674197459	2.4798601999788707	21.07690650588487	1.0	0.2469404065359167	0.008743937032946666	-22.406011987698125	1.2985983958296217	0.9372027432048905	0.06279725679510977
3930000	-138.24746934167123	-112.26653702818513	-25.980932313486115	-112.26653702818513	3.9748648041319985	28.894583738781627	1.0	0.2469404065359167	0.008743937032946666	-27.398474456922507	0.8081820026059511	0.9366004155002358	0.06339958449976449
3931000	-118.37676607932418	-100.14473944572849	-18.23202663359569	-100.14473944572849	2.6211480876464908	19.50653168519035	1.0	0.2469404065359167	0.009882417747613812	-19.53317811768872	0.9175133016748822	0.9366004155002358	0.06339958449976449
3932000	-121.20294824275751	-104.16776053772386	-17.035187705033646	-104.16776053772386	2.243513988489297	17.314776073723877	1.0	0.2469404065359167	0.009882417747613812	-18.336339189126676	1.5144439111051804	0.9366004155002358	0.06339958449976449
3933000	-115.3188765647318	-100.95536554685201	-14.363511017879786	-100.95536554685201	1.7532805096071384	15.029634938107883	1.0	0.4282345369554417	0.009985644366285504	-15.654780439471189	1.7465445545055607	0.9366004155002358	0.06339958449976449
3934000	-109.88430462535138	-105.14771503303108	-4.7365895923203	-105.14771503303108	1.0050959428374817	9.616544001656928	1.0	0.4282345369554417	0.009612076819988137	-6.064118149532343	1.9455465006944643	0.9366004155002358	0.06339958449976449
3935000	-124.72777690966483	-109.42071959784906	-15.307057311815766	-109.42071959784906	1.6975202176070026	16.44287672146079	1.0	0.4282345369554417	0.009717253929405676	-16.624236737798828	0.9420545346786379	0.9366004155002358	0.06339958449976449
3936000	-122.74707557164393	-108.07329863712937	-14.673776934514569	-108.07329863712937	1.7897445200920024	17.21285029875069	1.0	0.4282345369554417	0.0027265236314565713	-17.19898730894693	1.008104299160603	0.9366004155002358	0.06339958449976449
3937000	-117.80651637506396	-104.79154881383633	-13.014967561227637	-104.79154881383633	1.714656591548592	15.83113483158627	1.0	0.4282345369554417	0.0027265236314565713	-15.540177935659997	1.2328643929472203	0.9412963005411122	0.05870369945888805
3938000	-124.22792037046298	-114.44606787433143	-9.781852496131552	-114.44606787433143	1.6914073253076765	12.701987598691643	1.0	0.4282345369554417	0.0027265236314565713	-12.307062870563913	1.0697132003777008	0.9775892155130353	0.02241078448696497
3939000	-98.39045453853703	-105.30973315956508	6.919278621028053	-105.30973315956508	0.5988745905244461	5.929898480110152	1.0	0.4282345369554417	6.665319313597761E-4	3.0556023449702394	3.4841499874495447	0.9775892155130353	0.02241078448696497
3940000	-111.48779396134479	-106.82068857258707	-4.667105388757713	-106.82068857258707	1.0887880208919332	10.378743736470854	1.0	0.4282345369554417	7.7413417664235E-4	-8.388596596974114	2.444779667123408	0.9775892155130353	0.02241078448696497
3941000	-103.33220035848161	-107.10599705857233	3.77379670009071	-107.10599705857233	0.7884541666798277	6.58275383574786	1.0	0.4282345369554417	7.7413417664235E-4	0.05230549187430977	2.016685000180969	0.9775892155130353	0.02241078448696497
3942000	-99.82957387009662	-106.48840221087131	6.658828340774692	-106.48840221087131	1.010069545881345	5.953647221259884	1.0	0.4282345369554417	7.7413417664235E-4	2.937337132558291	3.54870069861614	0.9775892155130353	0.02241078448696497
3943000	-110.39393575458216	-107.17640882390559	-3.2175269306765704	-107.17640882390559	1.2941386403814032	9.120476921518424	1.0	0.4282345369554417	0.0011127751404939293	-6.594260541804742	3.0376651568222592	0.9775892155130353	0.02241078448696497
3944000	-98.26977919292642	-105.67857888966364	7.408799696737221	-105.67857888966364	0.7952164251975755	5.647856132504939	1.0	0.4282345369554417	0.0011127751404939293	4.032066085609049	3.512801075725441	0.9775892155130353	0.02241078448696497
3945000	-115.23323805441706	-111.60364677623788	-3.629591278179182	-111.60364677623788	1.4739974914229912	9.417057631282383	1.0	0.4282345369554417	0.0011127751404939293	-7.006324889307353	1.3510137414388237	0.9775892155130353	0.02241078448696497
3946000	-109.08387387952435	-109.5648615138989	0.4809876343745536	-109.5648615138989	1.1198817600166944	8.083579538705619	1.0	0.4282345369554417	0.0012777523906001675	-2.7643961895888127	2.383627105401775	0.9775892155130353	0.02241078448696497
3947000	-115.13342107955607	-110.04859651271754	-5.0848245668385355	-110.04859651271754	1.1788848503524925	10.748897749325545	1.0	0.4282345369554417	0.0012777523906001675	-8.330208390801902	2.001763110153058	0.9775892155130353	0.02241078448696497
3948000	-108.6140904829515	-107.63828217705438	-0.9758083058971208	-107.63828217705438	1.0951883568938507	8.681303925295596	1.0	0.4282345369554417	0.0012777523906001675	-4.221192129860487	2.4247979426172908	0.9775892155130353	0.02241078448696497
3949000	-113.02966485977649	-103.16704743792253	-9.862617421853958	-103.16704743792253	1.7289207096385084	13.510046612288189	1.0	0.09831796220256446	0.0017606739820538227	-12.803388567697716	1.1775814874307367	0.9633877943502717	0.03661220564972868
3950000	-124.23038875820394	-104.76396512563831	-19.466423632565636	-104.76396512563831	2.8593101421445004	22.553079168418474	1.0	0.09831796220256446	0.001779090133319474	-22.39730781395174	0.9489417537581218	0.9633877943502717	0.03661220564972868
3951000	-126.18125638631425	-103.4748796724226	-22.706376713891643	-103.4748796724226	3.039154181008193	26.658902618313206	1.0	0.09831796220256446	0.001779090133319474	-25.63726089527775	0.8218193533945898	0.9633877943502717	0.03661220564972868
3952000	-134.21381085338626	-114.68102308010832	-19.53278777327795	-114.68102308010832	2.964441710380024	22.282669669035997	1.0	0.09831796220256446	0.001779090133319474	-22.463671954664054	0.6828807191923276	0.9633877943502717	0.03661220564972868
3953000	-125.42792390592156	-105.88001559145752	-19.547908314464035	-105.88001559145752	2.682634811887216	22.236624597821596	1.0	0.09831796220256446	0.001779090133319474	-22.47879249585014	0.6747867267830879	0.9633877943502717	0.03661220564972868
3954000	-137.80130352986174	-116.21356534023593	-21.587738189625796	-116.21356534023593	3.1036935601205276	24.700252846408493	1.0	0.09831796220256446	0.001779090133319474	-24.5186223710119	0.966186885081877	0.9633877943502717	0.03661220564972868
3955000	-138.64668845760116	-113.36172957317514	-25.28495888442602	-113.36172957317514	5.235576281962771	30.079113992528754	1.0	0.09831796220256446	0.001779090133319474	-28.215843065812123	0.49918389154014897	0.9633877943502717	0.03661220564972868
3956000	-138.4107220296158	-112.14965251624142	-26.261069513374398	-112.14965251624142	3.8598703022855916	32.183210895342654	1.0	0.09831796220256446	0.001779090133319474	-29.191953694760503	0.5130294135372212	0.9633877943502717	0.03661220564972868
3957000	-152.4818496645488	-116.67820291741134	-35.80364674713745	-116.67820291741134	6.455137860012571	53.02066454993966	1.0	0.09831796220256446	0.001779090133319474	-38.734530928523554	0.3048061488548617	0.9633877943502717	0.03661220564972868
3958000	-136.9735051591973	-106.70500637317794	-30.26849878601935	-106.70500637317794	3.336477689197593	32.275997927075295	1.0	0.12064743697309366	0.001779090133319474	-33.199382967405455	1.0665203374726395	0.9571747318074523	0.042825268192548095
3959000	-143.79646759230604	-110.79477169842356	-33.00169589388248	-110.79477169842356	5.5430104455825155	46.10606716384131	1.0	0.12064743697309366	0.001779090133319474	-35.93258007526858	0.37348829438936804	0.9571747318074523	0.042825268192548095
3960000	-141.53424886652334	-112.86921888418622	-28.66502998233711	-112.86921888418622	4.2000352721375975	35.79122744191047	1.0	0.12064743697309366	0.0023960999936290294	-31.31299913936644	0.4447161466833523	0.9571747318074523	0.042825268192548095
3961000	-153.4289419966485	-119.063141640244	-34.3658003564045	-119.063141640244	7.8321047190556525	49.03483832521331	1.0	0.1531275651117993	0.0023960999936290294	-37.01376951343383	0.3869104793775734	0.9571747318074523	0.042825268192548095
3962000	-167.17052072342887	-122.32706882850432	-44.843451894924556	-122.32706882850432	7.22777152330305	67.526743653513	1.0	0.1531275651117993	0.002246490000204775	-47.55268575692763	0.520457232048253	0.9571747318074523	0.042825268192548095
3963000	-136.80334322070752	-109.9912146273647	-26.81212859334282	-109.9912146273647	3.9338888030091104	32.5438450226198	1.0	0.1531275651117993	0.002246490000204775	-29.521362455345894	0.6931359855022248	0.9571747318074523	0.042825268192548095
3964000	-142.30920785001828	-108.2221467050855	-34.08706114493277	-108.2221467050855	5.830605933271778	47.041457421189	1.0	0.1531275651117993	0.002246490000204775	-36.79629500693584	0.31279321287286316	0.9571747318074523	0.042825268192548095
3965000	-131.24519026437503	-112.2625226041386	-18.982667660236416	-112.2625226041386	2.2051485144233	19.893907895110782	1.0	0.1531275651117993	0.002246490000204775	-21.69190152223949	0.5958036126555635	0.9571747318074523	0.042825268192548095
3966000	-130.53568176067841	-107.96662223385655	-22.569059526821846	-107.96662223385655	3.3811531884882395	25.828636384249688	1.0	0.1531275651117993	0.002246490000204775	-25.27829338882492	0.5877662961616402	0.9571747318074523	0.042825268192548095
3967000	-124.04652962068857	-115.52462152370724	-8.521908096981328	-115.52462152370724	1.6727617879595575	12.714425486989313	1.0	0.18294700929080598	0.0013755918592258066	-11.697189719628089	1.2330529336617961	0.9571747318074523	0.042825268192548095
3968000	-108.07828620387178	-99.31868104241744	-8.759605161454353	-99.31868104241744	1.6880731386554024	13.011410604422968	1.0	0.18294700929080598	0.0013755918592258066	-11.934886784101113	1.6367494838017906	0.9571747318074523	0.042825268192548095
