#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:tree" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:tree" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.simulated_cognate_data" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="bcov_alpha_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_alpha.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.1</parameter>
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="bcov_s_prior.s:simulated_cognate_data" name="distribution">
#            <parameter id="bcov_s.s:simulated_cognate_data" lower="1.0E-4" name="x" spec="beast.base.inference.parameter.RealParameter" upper="Infinity">0.5</parameter>
#            <Gamma id="Gamma.0" name="distr">
#                <alpha id="Function$Constant.0" spec="beast.base.core.Function$Constant" value="0.05"/>
#                <beta id="Function$Constant.1" spec="beast.base.core.Function$Constant" value="10.0"/>
#            </Gamma>
#        </prior>
#        <prior id="YuleBirthRatePrior.t:tree" name="distribution" x="@birthRate.t:tree">
#            <Uniform id="Uniform.2" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.simulated_cognate_data" spec="beast.base.evolution.likelihood.TreeLikelihood" tree="@Tree.t:tree" useAmbiguities="true">
#            <data ascertained="true" data="@simulated_cognate_data" excludeto="1" filter="-" id="orgdata.simulated_cognate_data" spec="beast.base.evolution.alignment.FilteredAlignment">
#                <userDataType id="TwoStateCovarion.0" spec="beast.base.evolution.datatype.TwoStateCovarion"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="SiteModel.s:simulated_cognate_data" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:simulated_cognate_data" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:simulated_cognate_data" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:simulated_cognate_data" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel alpha="@bcov_alpha.s:simulated_cognate_data" id="covarion" spec="beast.base.evolution.substitutionmodel.BinaryCovarion" switchRate="@bcov_s.s:simulated_cognate_data">
#                    <parameter dimension="2" id="frequencies.s:simulated_cognate_data" lower="0.0" name="vfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.95 0.05</parameter>
#                    <parameter dimension="2" estimate="false" id="hiddenfrequencies.s:simulated_cognate_data" lower="0.0" name="hfrequencies" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.5 0.5</parameter>
#                    <frequencies data="@simulated_cognate_data" estimate="false" id="dummyfrequencies.s:simulated_cognate_data" spec="beast.base.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:clock" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:clock" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">0.05</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.simulated_cognate_data	Tree.t:tree.height	Tree.t:tree.treeLength	mutationRate.s:simulated_cognate_data	bcov_alpha.s:simulated_cognate_data	bcov_s.s:simulated_cognate_data	YuleModel.t:tree	frequencies.s:simulated_cognate_data.1	frequencies.s:simulated_cognate_data.2	birthRate.t:tree
6939000	-1781.923962713729	-1770.4229174579998	-11.501045255729164	-1770.4229174579998	1.9807765688138321	13.41037011454672	1.0	0.1300675624930761	0.014664609518627008	-12.426772632555686	0.9601934235268079	0.03980657647319165	1.5183470213690726
6940000	-1791.6834924514892	-1774.873194799041	-16.810297652448284	-1774.873194799041	2.3982984231790043	17.631502843948308	1.0	0.1441283154725651	0.014664609518627008	-17.736025029274806	0.9564556196707952	0.043544380329204366	0.9452353885148975
6941000	-1780.878637844584	-1768.2065742663162	-12.672063578267817	-1768.2065742663162	1.8880012938497968	14.454279347861773	1.0	0.1441283154725651	0.010042174519361796	-13.95796442756167	0.9564556196707952	0.043544380329204366	1.1544108812777765
6942000	-1779.9664967873475	-1765.1029273595625	-14.863569427785022	-1765.1029273595625	2.278147807408555	17.42756424891496	1.0	0.1441283154725651	0.0026640544781810064	-17.41080533954394	0.9468209554131116	0.053179044586887894	1.1729994302398221
6943000	-1783.748865804264	-1770.3906510783186	-13.358214725945443	-1770.3906510783186	1.9765368855857042	16.13825117259462	1.0	0.1441283154725651	0.0026640544781810064	-15.905450637704362	0.9468209554131116	0.053179044586887894	1.1453505924411693
6944000	-1785.256566663953	-1766.6770559120594	-18.579510751893622	-1766.6770559120594	2.980108526935151	21.155119981279874	1.0	0.1441283154725651	0.0026640544781810064	-21.126746663652543	0.9468209554131116	0.053179044586887894	0.985956920713897
6945000	-1789.812086785365	-1771.8763548201662	-17.935731965198684	-1771.8763548201662	3.3674324346342965	20.53899984006245	1.0	0.11105983799068518	0.0026640544781810064	-20.482967876957606	0.9468209554131116	0.053179044586887894	0.9083959782174237
6946000	-1787.4502219152175	-1767.8445727138758	-19.605649201341684	-1767.8445727138758	3.242123721080887	21.702141464152557	1.0	0.11105983799068518	0.0026640544781810064	-22.152885113100602	0.9468209554131116	0.053179044586887894	0.6694935244570097
6947000	-1789.4841353964837	-1771.8402363440978	-17.643899052385954	-1771.8402363440978	2.622753233227651	19.0861137467557	1.0	0.09703495777473069	0.007568045859433556	-19.198763160319157	0.9468209554131116	0.053179044586887894	1.1079609386802889
6948000	-1785.3704222320628	-1768.4590493011533	-16.91137293090956	-1768.4590493011533	2.4647552468995615	16.18246590275738	1.0	0.09703495777473069	0.0437685966573315	-16.79538437108075	0.9468209554131116	0.053179044586887894	0.8578396720311583
6949000	-1791.9556221150167	-1769.904673959081	-22.050948155935757	-1769.904673959081	3.684157680155895	22.161680790867155	1.0	0.09381944745543207	0.0437685966573315	-21.934959596106946	0.9394549601363039	0.060545039863695506	0.8293201978231746
6950000	-1789.5404329659623	-1767.4687351568793	-22.071697809082824	-1767.4687351568793	3.468101725371058	22.19800940541081	1.0	0.09381944745543207	0.0437685966573315	-21.955709249254014	0.9394549601363039	0.060545039863695506	0.8560217969986893
6951000	-1794.0363182920864	-1772.6559645163518	-21.380353775734587	-1772.6559645163518	2.991710868952892	21.396945844795876	1.0	0.09381944745543207	0.0437685966573315	-21.264365215905777	0.9431994260252374	0.05680057397476205	0.9122824725076524
6952000	-1791.9664565169514	-1773.603535654176	-18.36292086277539	-1773.603535654176	2.460462481161395	18.223263172136164	1.0	0.09381944745543207	0.0437685966573315	-18.24693230294658	0.9431994260252374	0.05680057397476205	0.9764305317049605
6953000	-1784.2888766838512	-1766.2399551780136	-18.048921505837654	-1766.2399551780136	2.5907180539779846	19.200343661851353	1.0	0.09914113020262216	0.011568158495792707	-19.2002802010977	0.9431994260252374	0.05680057397476205	0.9996783330948518
6954000	-1788.8182803236054	-1769.5439233551058	-19.274356968499557	-1769.5439233551058	2.521929409975557	19.75217914288822	1.0	0.09914113020262216	0.021076966227202856	-19.854836574817973	0.9431994260252374	0.05680057397476205	0.8590110258807866
6955000	-1793.4474538700451	-1777.0422264703443	-16.405227399700745	-1777.0422264703443	1.9318285073215968	17.070090197720887	1.0	0.09914113020262216	0.021076966227202856	-16.98570700601916	0.9450789343359106	0.05492106566408882	1.165980005948265
6956000	-1784.8121902323887	-1770.495098875079	-14.317091357309705	-1770.495098875079	2.1755465957013502	16.292233549125434	1.0	0.09914113020262216	0.00590989472500459	-16.107062809849005	0.9450789343359106	0.05492106566408882	1.1036784279018155
6957000	-1792.7445213937006	-1770.3326719060606	-22.41184948763996	-1770.3326719060606	3.233996830044558	20.6327756838465	1.0	0.09914113020262216	0.009235727327962668	-23.777359574339236	0.9479573382331284	0.052042661766870994	1.564634460661698
6958000	-1789.5288004971123	-1772.5545121895166	-16.974288307595806	-1772.5545121895166	2.2694844021642733	18.331422917173047	1.0	0.09914113020262216	0.009235727327962668	-18.339798394295084	0.9442878377903321	0.055712162209667376	0.9891558201551388
6959000	-1787.326385666862	-1768.8069382655085	-18.519447401353546	-1768.8069382655085	2.4993623347849536	20.02648044371904	1.0	0.11422040672087207	0.00818436748739096	-19.999873389683437	0.9442878377903321	0.055712162209667376	0.952655083961472
6960000	-1789.6130710462287	-1769.7732392795524	-19.839831766676333	-1769.7732392795524	2.9446283421514945	19.571100643975637	1.0	0.11422040672087207	0.041652903791332685	-19.771123004819763	0.9433490052644551	0.05665099473554442	1.12180703323337
6961000	-1793.8839695642766	-1775.0190700460598	-18.864899518216887	-1775.0190700460598	2.6403690818259564	17.96102408073592	1.0	0.11098895220916508	0.041652903791332685	-18.796190756360318	0.9433490052644551	0.05665099473554442	0.7699595386885445
6962000	-1794.6013093730285	-1774.8506430494097	-19.75066632361876	-1774.8506430494097	3.0512226837456016	19.67501059722944	1.0	0.07302054061814518	0.041652903791332685	-19.68195756176219	0.9427652894308556	0.05723471056914394	1.0091264746270845
6963000	-1793.539489873692	-1771.8454303142628	-21.694059559429164	-1771.8454303142628	2.7600948714277074	21.147071219134872	1.0	0.09477737265786554	0.041652903791332685	-21.625350797572594	0.9427652894308556	0.05723471056914394	1.1416087148632896
6964000	-1788.6601377168358	-1771.1867310131086	-17.473406703727207	-1771.1867310131086	2.287419160088132	16.812393692527824	1.0	0.09477737265786554	0.041652903791332685	-17.404697941870637	0.9427652894308556	0.05723471056914394	1.472683971549542
6965000	-1796.6359886027199	-1775.663612632306	-20.97237597041395	-1775.663612632306	3.0382045947992644	20.991620001859204	1.0	0.09477737265786554	0.041652903791332685	-20.90366720855738	0.9427652894308556	0.05723471056914394	0.8765593495705909
6966000	-1785.833832617792	-1764.5324088606603	-21.30142375713182	-1764.5324088606603	3.066412750981556	21.3659267748892	1.0	0.09477737265786554	0.041652903791332685	-21.23271499527525	0.9427085792805417	0.05729142071945777	0.8738087482452558
6967000	-1787.6369138850134	-1769.2857817073086	-18.351132177704756	-1769.2857817073086	2.401730093686499	18.24158367472682	1.0	0.09090611178669059	0.041652903791332685	-18.282423415848186	0.9427085792805417	0.05729142071945777	0.963375283362584
6968000	-1796.5989045491926	-1773.1746796205507	-23.42422492864185	-1773.1746796205507	3.772688704066053	23.73613889813431	1.0	0.08682381350268072	0.041652903791332685	-23.35551616678528	0.9427085792805417	0.05729142071945777	0.7114878806179822
6969000	-1783.9793176578628	-1767.9344509238051	-16.04486673405769	-1767.9344509238051	1.9133411444070276	15.804554053865743	1.0	0.08682381350268072	0.041652903791332685	-15.976157972201118	0.9475549890368443	0.05244501096315514	0.9530603051892339
6970000	-1784.3219231118646	-1765.4302178616865	-18.891705250178145	-1765.4302178616865	2.491424989660556	18.174578996330894	1.0	0.08682381350268072	0.04568311360762798	-18.734853710051908	0.9475549890368443	0.05244501096315514	1.325097320010115
6971000	-1795.8998007558605	-1771.8477840679777	-24.052016687882826	-1771.8477840679777	3.302462277729045	20.287370055070355	1.0	0.08682381350268072	0.024361978278012467	-24.494567082225423	0.9475549890368443	0.05244501096315514	1.7096227073874026
6972000	-1784.5629996374712	-1765.2169087071193	-19.346090930351895	-1765.2169087071193	3.0752647465183736	19.805072491869534	1.0	0.08682381350268072	0.024361978278012467	-19.788641324694492	0.9475549890368443	0.05244501096315514	0.9554407126173151
6973000	-1784.4833063110007	-1765.4483868915013	-19.034919419499378	-1765.4483868915013	3.236181493456967	19.48080175648797	1.0	0.08682381350268072	0.024361978278012467	-19.477469813841974	0.9475549890368443	0.05244501096315514	0.991701904665014
6974000	-1788.1968737383868	-1772.712878632796	-15.483995105590873	-1772.712878632796	1.9606007613163356	16.005338519159878	1.0	0.1688878282815102	0.024361978278012467	-15.926545499933468	0.9475549890368443	0.05244501096315514	1.0289130705281384
6975000	-1789.4759750659082	-1770.6463420085722	-18.829633057335897	-1770.6463420085722	2.4600593555197214	18.884483869224418	1.0	0.1688878282815102	0.024361978278012467	-19.272183451678494	0.9475549890368443	0.05244501096315514	1.2233849055602033
6976000	-1786.523144738649	-1769.3626757705995	-17.160468968049685	-1769.3626757705995	2.2963142338151314	17.64785465015187	1.0	0.1688878282815102	0.024361978278012467	-17.60301936239228	0.9436795145481582	0.05632048545184126	1.0504848777652074
6977000	-1791.1226208904789	-1770.9880444014584	-20.13457648902034	-1770.9880444014584	2.786168667951231	18.161645617979364	1.0	0.12535332231871016	0.024361978278012467	-20.577126883362936	0.9436795145481582	0.05632048545184126	0.6018987215485263
6978000	-1785.6612324909865	-1767.213724264998	-18.4475082259884	-1767.213724264998	2.4405142348335587	18.951210193856856	1.0	0.12535332231871016	0.014907778640814773	-19.357587530955925	0.9436795145481582	0.05632048545184126	0.8092455064038839
6979000	-1788.8416529581293	-1773.1435370958327	-15.698115862296685	-1773.1435370958327	1.9801924192657254	16.74804798811138	1.0	0.12535332231871016	0.014907778640814773	-16.60819516726421	0.9436795145481582	0.05632048545184126	1.1081676210214995
6980000	-1781.710548003761	-1769.515153741183	-12.195394262577919	-1769.515153741183	1.7338820398431478	13.872737188930001	1.0	0.12535332231871016	0.01621816780368003	-13.025306026066065	0.9581987040581683	0.04180129594183114	1.3841175429021553
6981000	-1792.9875994838067	-1775.0533291329818	-17.934270350824917	-1775.0533291329818	2.3880704934758312	17.755977218329612	1.0	0.12535332231871016	0.010561435615986473	-19.172224509949466	0.9437884261401307	0.05621157385986871	1.5458594461642183
6982000	-1798.21541232812	-1779.2519878121855	-18.963424515934456	-1779.2519878121855	2.3452145186466824	21.357127287002548	1.0	0.12535332231871016	0.00360446525082321	-21.223358375639307	0.9437884261401307	0.05621157385986871	0.90037545101428
6983000	-1784.4741047089472	-1765.2478150843547	-19.226289624592418	-1765.2478150843547	3.092842445287743	21.067644740172273	1.0	0.12535332231871016	0.005030589616484394	-21.169385287604374	0.9437884261401307	0.05621157385986871	1.0415038740900537
6984000	-1787.657721963003	-1771.0982161365878	-16.559505826415368	-1771.0982161365878	2.4711238845636148	18.759698663918154	1.0	0.12535332231871016	0.0027876711459794016	-19.06363991269823	0.9437884261401307	0.05621157385986871	1.2054390059999291
6985000	-1785.7168148712497	-1767.0064961878873	-18.71031868336235	-1767.0064961878873	2.575605324377128	19.57338137310215	1.0	0.12535332231871016	0.00433688239565061	-20.79444609388756	0.9437884261401307	0.05621157385986871	0.6620478949867535
6986000	-1780.7128081554088	-1767.5530815117463	-13.159726643662523	-1767.5530815117463	2.3992967798165328	15.463894668940371	1.0	0.12535332231871016	0.00433688239565061	-15.243854054187736	0.9562409623585668	0.04375903764143264	1.393209818955967
6987000	-1778.1173561956562	-1767.4930153405305	-10.62434085512568	-1767.4930153405305	1.682148534359702	13.370945308906279	1.0	0.12535332231871016	0.00433688239565061	-12.708468265650893	0.9605110617487275	0.039488938251271886	1.7262292820398937
6988000	-1781.2172466756583	-1770.9106391438654	-10.306607531792805	-1770.9106391438654	2.1466013996426314	13.640793465000648	1.0	0.08577878606291087	0.0030561119675778683	-12.723374646151145	0.9605110617487275	0.039488938251271886	1.3307501398319557
6989000	-1792.415751910757	-1781.9675093890721	-10.44824252168496	-1781.9675093890721	1.691729629196149	13.952128928153057	1.0	0.08577878606291087	8.841800291399371E-4	-14.043453018009052	0.9605110617487275	0.039488938251271886	1.8280529239599266
6990000	-1780.5100435850652	-1771.627390974359	-8.882652610706158	-1771.627390974359	2.0075056133809968	13.44467937543046	1.0	0.08577878606291087	8.841800291399371E-4	-12.477863107030249	0.9605110617487275	0.039488938251271886	1.5172646988803464
6991000	-1783.5234007061042	-1770.3627849231339	-13.160615782970284	-1770.3627849231339	2.0320257227254657	15.626075527419506	1.0	0.12422873377348186	8.841800291399371E-4	-16.755826279294375	0.9549353120075751	0.04506468799242432	1.7589426396268788
6992000	-1783.2911806696895	-1770.5226727947331	-12.768507874956423	-1770.5226727947331	2.271998241564865	15.159681256568934	1.0	0.12422873377348186	0.003902549589498765	-14.952928102913706	0.9541431342735532	0.045856865726446115	1.4646549219705003
6993000	-1780.7313206079452	-1765.5415777800981	-15.189742827847095	-1765.5415777800981	2.5065273274599913	17.283524282784384	1.0	0.10950496610848466	0.003902549589498765	-17.374163055804377	0.9541431342735532	0.045856865726446115	0.9574894706292743
6994000	-1783.3420817529081	-1769.5362239730364	-13.805857779871706	-1769.5362239730364	1.8568948890872474	16.101260965637472	1.0	0.10485817768097291	0.003902549589498765	-15.990278007828989	0.9541431342735532	0.045856865726446115	1.3266626632268341
6995000	-1778.0743465290018	-1767.962374618305	-10.111971910696928	-1767.962374618305	1.9362854401398906	14.261255466421915	1.0	0.10485817768097291	0.0010431887012859852	-13.550058673914737	0.9567019107645132	0.04329808923548617	1.3185460268282805
6996000	-1779.1925977210847	-1770.2237761460656	-8.968821575019044	-1770.2237761460656	1.6715607121483456	13.301750010154025	1.0	0.10485817768097291	0.0010431887012859852	-12.406908338236853	0.9537294848870242	0.046270515112975065	1.2400719969575098
6997000	-1786.1156908095027	-1770.2887623133827	-15.826928496120102	-1770.2887623133827	2.9214753831287212	19.155948578018787	1.0	0.10485817768097291	0.0010431887012859852	-19.26501525933791	0.948893485757104	0.05110651424289537	0.8890568003698032
6998000	-1786.034876703044	-1774.2964946282284	-11.738382074815537	-1774.2964946282284	2.1096498161801445	14.982387147231314	1.0	0.1170841258452109	6.307871832488327E-4	-15.654425460659592	0.948893485757104	0.05110651424289537	1.7662733378493127
6999000	-1791.4766832680123	-1775.7838242497146	-15.692859018297778	-1775.7838242497146	3.0684578626538213	19.350760590886285	1.0	0.1170841258452109	6.307871832488327E-4	-19.608902404141833	0.948893485757104	0.05110651424289537	1.1538523087263073
7000000	-1784.3105019501602	-1770.5615182498018	-13.748983700358334	-1770.5615182498018	2.5512153311028545	17.621811563869592	1.0	0.1170841258452109	6.307871832488327E-4	-17.66502708620239	0.948893485757104	0.05110651424289537	1.190111196579592
7001000	-1782.608483038665	-1770.2166748244238	-12.391808214241358	-1770.2166748244238	2.3143745223741576	17.69401261446489	1.0	0.1170841258452109	1.5176118764338695E-4	-17.66132686866102	0.9491793277215916	0.050820672278407766	1.0325894953384371
7002000	-1793.0866293124066	-1779.3796134505435	-13.707015861862985	-1779.3796134505435	2.400249081474761	18.955939416600213	1.0	0.1170841258452109	1.5176118764338695E-4	-18.976534516282648	0.9491793277215916	0.050820672278407766	1.049780216185715
7003000	-1780.2026242284694	-1768.435983999798	-11.766640228671239	-1768.435983999798	2.450343217601615	17.055101694784312	1.0	0.1170841258452109	1.5176118764338695E-4	-17.036158883090902	0.9439064719967621	0.05609352800323725	1.2246988594739636
7004000	-1785.3248551816994	-1769.582298043116	-15.74255713858338	-1769.582298043116	2.9163396211792536	21.005707209163866	1.0	0.1170841258452109	1.5176118764338695E-4	-21.012075793003042	0.9439064719967621	0.05609352800323725	0.8125880053619622
7005000	-1778.1934163883807	-1767.16924529406	-11.024171094320714	-1767.16924529406	2.0328143314315037	16.104302836715654	1.0	0.1170841258452109	1.5176118764338695E-4	-16.293689748740377	0.9439064719967621	0.05609352800323725	0.944928318414781
7006000	-1782.5311497730086	-1771.4936315139028	-11.037518259105877	-1771.4936315139028	2.127042045905527	16.324960869860654	1.0	0.15160055626002955	1.5176118764338695E-4	-16.30703691352554	0.9481018419887799	0.05189815801121952	1.336385009141465
7007000	-1783.2754749583303	-1769.7037631255298	-13.571711832800545	-1769.7037631255298	2.517116952112747	17.50042520912517	1.0	0.15160055626002955	3.8046177389612293E-4	-17.968083937026684	0.948314974678591	0.051685025321408354	0.8490005792908548
7008000	-1787.3771492846006	-1769.0783589763557	-18.29879030824479	-1769.0783589763557	3.1330126318722855	21.62881390127423	1.0	0.15160055626002955	3.8046177389612293E-4	-22.69516241247093	0.93353127111274	0.06646872888725931	1.234026258863097
7009000	-1784.0804429795953	-1767.3220066056806	-16.758436373914797	-1767.3220066056806	2.7293393868129936	21.333956399976095	1.0	0.15160055626002955	1.5881453455722318E-4	-21.984796848366035	0.93353127111274	0.06646872888725931	1.171398631264165
7010000	-1781.7895409016357	-1767.7045368954198	-14.085004006215865	-1767.7045368954198	2.7177490764739223	19.304570728704356	1.0	0.09160976552914664	1.5881453455722318E-4	-19.311364480667102	0.9400951586244138	0.05990484137558548	1.0151853761303602
7011000	-1788.2231441585045	-1771.8377604539432	-16.38538370456125	-1771.8377604539432	2.426186291061173	19.03870803476409	1.0	0.09160976552914664	2.0129719553349008E-4	-21.386546868472266	0.9400951586244138	0.05990484137558548	1.5794951511269784
7012000	-1784.8419707708106	-1770.8389668891193	-14.003003881691356	-1770.8389668891193	2.386526110663529	18.447415698108003	1.0	0.12848746367558936	2.0129719553349008E-4	-19.004167045602372	0.9400951586244138	0.05990484137558548	1.301938024633645
7013000	-1787.7182657842125	-1772.1135469439355	-15.604718840276917	-1772.1135469439355	2.7499645530376595	19.155604697098443	1.0	0.12848746367558936	2.068074182183817E-4	-20.580226121119274	0.9400951586244138	0.05990484137558548	0.6556073817899802
7014000	-1788.974831934826	-1771.2841822390935	-17.690649695732304	-1771.2841822390935	3.6306623354858836	22.585703545784558	1.0	0.12848746367558936	2.068074182183817E-4	-22.666156976574662	0.9400951586244138	0.05990484137558548	0.6837333548630501
7015000	-1786.936279899535	-1770.025254058425	-16.911025841110092	-1770.025254058425	3.043054253748074	21.677077626471572	1.0	0.11630108699278345	2.9649626854507375E-4	-21.54428986416498	0.9400951586244138	0.05990484137558548	0.9344490127273296
7016000	-1780.367755384405	-1766.7950462722483	-13.572709112156712	-1766.7950462722483	2.512981128377934	18.0994365191959	1.0	0.11630108699278345	2.9649626854507375E-4	-18.2059731352116	0.9400951586244138	0.05990484137558548	0.9323190598146013
7017000	-1788.6896101588281	-1771.1088931144484	-17.580717044379824	-1771.1088931144484	3.645377725556286	22.392294791624078	1.0	0.12998404678074293	2.9649626854507375E-4	-22.213981067434712	0.9400951586244138	0.05990484137558548	0.7674257279398998
7018000	-1789.1921941888575	-1771.0729246727617	-18.11926951609581	-1771.0729246727617	3.0344401903015146	20.63244550972016	1.0	0.12998404678074293	2.9649626854507375E-4	-22.752533539150697	0.9475989564480445	0.052401043551954817	1.4359607798563485
7019000	-1788.5766815609632	-1774.5021575446588	-14.074524016304403	-1774.5021575446588	2.2198542133693273	17.870537648545405	1.0	0.12998404678074293	1.8312867722776384E-4	-19.165552670806655	0.9475989564480445	0.052401043551954817	1.5121002906629328
